,Symbol,Market Cap (intraday),Return on Equity,Revenue,Quarterly Revenue Growth,Operating Cash Flow,Total Cash,Total Debt,Current Ratio,52-Week Change,Avg Vol (3 month),Avg Vol (10 day),% Held by Insiders,Name,Sector
361,PM,125.3B,,29.62B,-9.60%,,6.59B,31.76B,1.13,-23.29%,7.22M,6.85M,0.17%,Philip Morris International,Consumer Staples
362,PSX,42.86B,22.07%,111.52B,10.50%,7.57B,924M,11.34B,,0.50%,3.08M,3.75M,0.21%,Phillips 66,Energy
363,PNW,10.06B,9.77%,3.69B,7.20%,1.31B,64.99M,5.22B,0.7,16.68%,1.17M,853.58k,0.38%,Pinnacle West Capital,Utilities
364,PXD,24.1B,11.71%,8.94B,91.60%,3.12B,1.48B,2.29B,1.2,-20.05%,1.69M,1.39M,0.80%,Pioneer Natural Resources,Energy
365,PNC,56.28B,11.21%,16.72B,1.40%,,6B,57.42B,,-20.69%,2.73M,2.01M,0.22%,PNC Financial Services,Financials
366,RL,9.96B,13.03%,6.34B,5.10%,707.1M,2.06B,934.6M,2.9,20.15%,1.17M,1.78M,1.50%,Polo Ralph Lauren Corp.,Consumer Discretionary
367,PPG,25.81B,24.93%,15.37B,-1.00%,,1.16B,5.05B,,-8.59%,1.48M,987k,0.14%,PPG Industries,Materials
368,PPL,22.33B,13.26%,7.77B,1.50%,2.92B,842M,21.89B,0.58,1.37%,5.59M,4.21M,0.21%,PPL Corp.,Utilities
369,PFG,13.64B,12.49%,14.24B,16.50%,,3.61B,3.3B,83.03,-21.61%,1.93M,1.65M,0.27%,Principal Financial Group,Financials
370,PG,248.31B,19.89%,66.91B,0.20%,15.13B,12.12B,33.63B,0.78,20.58%,10.7M,9.18M,0.07%,Procter & Gamble,Consumer Staples
371,PGR,40.42B,25.17%,31.95B,12.80%,,1.8B,4.4B,0.35,29.95%,3.7M,3.06M,0.62%,Progressive Corp.,Financials
372,PLD,46.6B,8.19%,3.1B,32.60%,,343.86M,11.09B,0.63,16.15%,2.74M,2.77M,0.68%,Prologis,Real Estate
373,PRU,38.56B,7.88%,57.48B,-2.60%,,25.07B,34.66B,1.17,-14.40%,2.44M,2.21M,0.22%,Prudential Financial,Financials
374,PEG,28.31B,15.97%,9.32B,6.20%,3.02B,88M,14.78B,0.72,16.53%,3.25M,2.97M,0.10%,Public Serv. Enterprise Inc.,Utilities
375,PSA,36.27B,17.01%,2.84B,2.90%,2.05B,432.52M,1.42B,1.08,11.26%,1.01M,1.01M,14.71%,Public Storage,Real Estate
376,PHM,7.57B,22.78%,10.19B,7.30%,1.45B,1.11B,3.43B,5.47,-8.62%,5.96M,4.31M,7.69%,Pulte Homes Inc.,Consumer Discretionary
377,PVH,8.66B,12.70%,9.67B,7.10%,799.3M,400.5M,3.16B,1.74,-23.27%,1.25M,888.23k,0.55%,PVH Corp.,Consumer Discretionary
378,QRVO,8B,1.26%,3.07B,-1.60%,881.98M,649.71M,714.4M,3.9,-18.71%,1.43M,1.78M,0.42%,Qorvo,Information Technology
379,QCOM,62.52B,15.88%,21.54B,-19.80%,2.49B,10.31B,16.39B,1.54,-22.63%,16.98M,11.74M,0.09%,QUALCOMM Inc.,Information Technology
380,PWR,5.19B,9.37%,10.54B,14.40%,419.4M,113.52M,975.7M,1.86,2.64%,1.49M,976.12k,0.64%,Quanta Services Inc.,Industrials
381,DGX,12.15B,17.70%,7.86B,1.80%,1.23B,263M,3.83B,1.15,-12.96%,1.3M,1.19M,0.32%,Quest Diagnostics,Health Care
382,RRC,2.55B,4.21%,3.02B,48.20%,990.67M,357k,4.16B,0.56,-18.70%,8.14M,9.79M,1.28%,Range Resources Corp.,Energy
383,RJF,11.57B,16.28%,7.4B,9.40%,1.71B,8.54B,3.47B,4.51,-9.82%,1.16M,678.83k,10.68%,Raymond James Financial Inc.,Financials
384,RTN,51.54B,25.79%,27.06B,8.50%,3.43B,3.61B,5.06B,1.46,-15.13%,2.09M,2.3M,0.15%,Raytheon Co.,Industrials
385,O,20.51B,4.51%,1.3B,10.20%,924.14M,6.67M,6.79B,1.23,43.72%,2.26M,2.03M,0.22%,Realty Income Corporation,Real Estate
386,RHT,31.7B,19.55%,3.26B,13.20%,977.74M,1.93B,516.12M,1.26,35.71%,2.17M,1.32M,0.52%,Red Hat Inc.,Information Technology
387,REG,11.09B,3.92%,1.14B,6.40%,590.48M,67.17M,3.72B,1.53,15.17%,1.08M,942.48k,5.97%,Regency Centers Corporation,Real Estate
388,REGN,45.3B,32.81%,6.71B,21.80%,2.2B,2.81B,708.5M,4.47,25.86%,749k,735.97k,26.44%,Regeneron,Health Care
389,RF,15.86B,10.02%,5.57B,-10.70%,,3.54B,14.02B,,-18.51%,14.32M,13.62M,0.50%,Regions Financial Corp.,Financials
390,RSG,24.95B,13.06%,10.04B,-1.20%,2.24B,70.5M,8.34B,0.57,21.52%,1.63M,1.47M,0.14%,Republic Services Inc,Industrials
391,RMD,14.07B,22.65%,2.45B,8.30%,456.08M,149.47M,1.2B,2.44,6.22%,1.16M,1.31M,1.22%,ResMed,Health Care
392,RHI,7.82B,39.05%,5.8B,10.10%,,361.74M,704k,,18.48%,1.16M,996.32k,2.90%,Robert Half International,Industrials
393,ROK,20.65B,49.68%,6.72B,3.50%,1.3B,753.5M,1.87B,1.21,-7.99%,1.1M,1.06M,0.66%,Rockwell Automation Inc.,Industrials
395,ROP,31.87B,12.94%,5.19B,12.20%,1.43B,364.4M,4.94B,1.11,11.38%,449.02k,453.08k,2.28%,Roper Technologies,Industrials
396,ROST,35.12B,52.81%,14.94B,6.60%,1.97B,1.35B,397.32M,1.61,20.96%,3.21M,1.64M,2.07%,Ross Stores,Consumer Discretionary
397,RCL,24.3B,16.25%,9.49B,16.40%,3.48B,287.85M,10.78B,0.17,-10.02%,1.73M,1.95M,18.56%,Royal Caribbean Cruises Ltd,Consumer Discretionary
398,SPGI,49.53B,95.93%,6.26B,-3.30%,2.06B,1.96B,3.66B,1.37,6.70%,1.79M,1.73M,0.32%,"S&P Global, Inc.",Financials
399,CRM,124.53B,6.13%,12.48B,25.60%,3.12B,3.45B,4.39B,0.86,48.49%,6.82M,4.79M,4.66%,Salesforce.com,Information Technology
400,SBAC,20.76B,,1.82B,7.70%,851.14M,136.22M,9.73B,1.23,13.97%,789.43k,543.37k,1.28%,SBA Communications,Real Estate
402,SLB,60.93B,5.90%,32.81B,0.00%,5.71B,2.78B,17.28B,1.17,-34.48%,14.65M,10.29M,0.13%,Schlumberger Ltd.,Energy
403,STX,12.79B,111.92%,11.34B,-6.80%,1.9B,1.36B,4.32B,1.6,-10.03%,4.1M,5.4M,56.34%,Seagate Technology,Information Technology
404,SEE,6.64B,,4.73B,2.60%,428M,271.7M,3.47B,1.04,1.10%,2.09M,3.16M,1.43%,Sealed Air,Materials
405,SRE,31.23B,-2.19%,11.43B,9.70%,3.51B,213M,25.83B,0.59,7.62%,1.92M,1.71M,0.14%,Sempra Energy,Utilities
406,SHW,40.72B,29.87%,17.53B,2.10%,,155.5M,9.34B,1.01,4.42%,813.6k,542.77k,11.40%,Sherwin-Williams,Materials
407,SPG,65.69B,66.75%,5.61B,2.10%,,514.34M,23.31B,0.45,19.17%,1.51M,1.32M,0.49%,Simon Property Group Inc,Real Estate
408,SWKS,14.55B,28.54%,3.79B,-7.60%,1.45B,1.1B,,6.18,-20.99%,2.43M,3.63M,0.41%,Skyworks Solutions,Information Technology
409,SLG,8.02B,3.87%,1.23B,-14.80%,,129.47M,5.59B,2.73,-1.77%,725.25k,599.33k,0.40%,SL Green Realty,Real Estate
410,SNA,8.67B,22.86%,4.07B,-1.80%,764.5M,140.5M,1.13B,2.33,-1.52%,675.1k,1.02M,1.22%,Snap-On Inc.,Consumer Discretionary
411,SO,50.8B,9.18%,23.79B,-0.70%,6.73B,1.85B,47B,0.72,10.35%,5.65M,4.32M,0.07%,Southern Co.,Utilities
412,LUV,31.89B,25.29%,21.97B,8.50%,4.89B,3.69B,3.39B,0.64,1.96%,4.55M,4.19M,0.32%,Southwest Airlines,Industrials
413,SWK,19.99B,7.98%,13.98B,6.50%,1.26B,311.4M,4.2B,1.16,-18.29%,1.62M,1.1M,0.36%,Stanley Black & Decker,Consumer Discretionary
414,SBUX,86.74B,210.29%,25.28B,9.20%,12.48B,4.99B,9.13B,1.41,25.72%,12.68M,10.8M,3.22%,Starbucks Corp.,Consumer Discretionary
415,STT,26.41B,11.03%,11.97B,4.50%,,82.18B,15.27B,,-32.07%,3.14M,3.2M,0.56%,State Street Corp.,Financials
416,SRCL,4.13B,5.68%,3.52B,-3.20%,206.5M,52M,2.84B,1.07,-38.23%,1.65M,734.47k,1.23%,Stericycle Inc,Industrials
417,SYK,69.19B,32.73%,13.6B,9.40%,2.61B,3.7B,9.86B,2.03,18.74%,1.55M,1.25M,7.95%,Stryker Corp.,Health Care
418,STI,29.3B,11.26%,9B,9.40%,,13B,23.84B,,-4.64%,4.9M,8.72M,0.35%,SunTrust Banks,Financials
419,SIVB,12.73B,21.10%,2.55B,31.30%,,3.57B,1.33B,,-0.29%,717.81k,413.42k,0.49%,SVB Financial,Financials
420,SYMC,14.96B,-1.33%,4.75B,0.20%,1.21B,2.58B,5.05B,1.02,-15.65%,6.5M,6.61M,1.00%,Symantec Corp.,Information Technology
421,SYF,21.88B,19.30%,7.74B,13.30%,,9.4B,24B,,-15.66%,7.75M,7.38M,0.09%,Synchrony Financial,Financials
422,SNPS,15.19B,12.79%,3.12B,14.10%,424.23M,723.12M,469.3M,0.73,15.64%,1.26M,1.14M,0.79%,Synopsys Inc.,Information Technology
423,SYY,34.37B,65.59%,59.65B,2.50%,2.14B,744.81M,8.84B,1.25,13.47%,3.57M,6.35M,0.21%,Sysco Corp.,Consumer Staples
424,TROW,23.12B,25.85%,5.37B,1.50%,1.62B,1.43B,,,-12.35%,1.69M,1.48M,2.69%,T. Rowe Price Group,Financials
425,TTWO,9.44B,21.46%,2.58B,159.70%,543.07M,1.6B,,1.42,-13.30%,2.94M,6.89M,1.15%,Take-Two Interactive,Information Technology
426,TPR,10.25B,22.65%,5.99B,0.90%,1.16B,1.5B,1.6B,2.62,-30.89%,4.18M,8.1M,0.17%,"Tapestry, Inc.",Consumer Discretionary
427,TGT,36.74B,29.17%,74.53B,5.60%,6.05B,825M,13.86B,0.83,-5.05%,6.26M,4.18M,0.14%,Target Corp.,Consumer Discretionary
428,TEL,27.6B,30.20%,14B,0.30%,2.4B,505M,4.03B,1.55,-18.94%,2.18M,1.63M,68.53%,TE Connectivity Ltd.,Information Technology
429,FTI,10.17B,1.57%,12.91B,-24.10%,-413M,5.61B,4.1B,1.33,-22.28%,4.43M,3.25M,26.55%,TechnipFMC,Energy
430,TXN,100.6B,57.73%,15.78B,-0.90%,7.19B,4.23B,5.07B,3.27,3.74%,6.99M,6.46M,0.23%,Texas Instruments,Information Technology
431,TXT,13.07B,22.55%,13.97B,-6.60%,1.11B,987M,3.89B,1.89,-8.34%,2.02M,1.73M,0.20%,Textron Inc.,Industrials
432,BK,50.75B,10.30%,16.4B,7.30%,,141.83B,68.3B,,-5.11%,6.3M,3.71M,0.00%,The Bank of New York Mellon Corp.,Financials
433,CLX,19.85B,105.19%,6.24B,4.00%,1.1B,162M,2.52B,1.15,20.98%,1.09M,1.66M,0.11%,The Clorox Company,Consumer Staples
434,COO,13.72B,4.32%,2.53B,16.00%,668.9M,77.7M,2.02B,2.03,21.88%,407.59k,258.95k,0.71%,The Cooper Companies,Health Care
435,HSY,23.02B,100.14%,7.79B,2.50%,,588M,4.46B,0.93,9.13%,1.25M,1.21M,0.41%,The Hershey Company,Consumer Staples
436,MOS,12.29B,-0.69%,9.16B,47.50%,1.67B,1.03B,4.61B,1.67,22.65%,3.73M,3.93M,9.05%,The Mosaic Company,Materials
437,TRV,33.55B,10.82%,30.28B,4.60%,4.38B,4.36B,6.56B,0.39,-9.50%,1.68M,1.33M,0.46%,The Travelers Companies Inc.,Financials
438,DIS,162.79B,21.94%,59.39B,-0.30%,14.16B,4.46B,20.66B,1.0,5.11%,8.11M,10.14M,0.14%,The Walt Disney Company,Consumer Discretionary
439,TMO,99.97B,11.09%,24.36B,7.60%,4.54B,2.1B,18.99B,1.71,20.18%,1.87M,1.17M,0.17%,Thermo Fisher Scientific,Health Care
440,TIF,10.94B,14.34%,4.46B,3.70%,658.2M,655.4M,948.9M,5.86,-12.99%,2.27M,1.15M,0.94%,Tiffany & Co.,Consumer Discretionary
442,TJX,61.35B,62.52%,38.81B,12.10%,3.57B,2.71B,2.23B,1.55,29.98%,7.82M,5.26M,0.07%,TJX Companies Inc.,Consumer Discretionary
443,TMK,9.23B,11.91%,4.3B,0.80%,,710.93M,1.97B,,-3.15%,614.33k,570.92k,1.66%,Torchmark Corp.,Financials
444,TSS,16.74B,23.39%,4.03B,-20.00%,1.04B,471.16M,3.92B,2.21,7.48%,1.53M,1.42M,1.59%,Total System Services,Information Technology
445,TSCO,11.66B,35.72%,7.91B,9.20%,694.39M,86.3M,440.27M,1.91,42.37%,1.55M,1.58M,0.58%,Tractor Supply Company,Consumer Discretionary
446,TDG,22.81B,,3.96B,17.10%,1.06B,2.35B,12.91B,4.13,50.01%,402.72k,507.85k,89.72%,TransDigm Group,Industrials
447,TRIP,8.31B,1.47%,1.59B,4.30%,392M,663M,,2.04,49.30%,2.04M,2.64M,15.18%,TripAdvisor,Consumer Discretionary
448,FOXA,91.71B,52.56%,31.04B,5.70%,4.21B,21.28B,19.21B,4.29,35.46%,10.35M,6.43M,1.20%,Twenty-First Century Fox Class A,Consumer Discretionary
449,FOX,91.81B,52.56%,31.04B,5.70%,4.21B,21.28B,19.21B,4.29,36.00%,4.8M,3.55M,38.94%,Twenty-First Century Fox Class B,Consumer Discretionary
450,TSN,22.42B,15.43%,40.02B,-0.40%,2.7B,401M,11.99B,0.85,-20.47%,2.99M,3.73M,2.53%,Tyson Foods,Consumer Staples
451,USB,82.35B,14.06%,21.14B,6.50%,,21.45B,55.48B,,-6.63%,8.35M,6.47M,0.14%,U.S. Bancorp,Financials
452,UDR,13.2B,5.61%,1.03B,5.70%,536.6M,9.13M,3.81B,0.26,30.97%,1.89M,1.29M,1.28%,UDR Inc,Real Estate
453,ULTA,17.94B,37.78%,6.53B,16.20%,992.49M,296.94M,,2.06,44.16%,983.17k,697.35k,5.23%,Ulta Beauty,Consumer Discretionary
454,UAA,9.48B,-6.74%,5.16B,2.40%,379.05M,168.68M,803.45M,1.99,24.43%,5.22M,6.25M,0.33%,Under Armour Class A,Consumer Discretionary
455,UA,9.31B,-6.74%,5.16B,2.40%,379.05M,168.68M,803.45M,1.99,25.25%,2.79M,1.91M,15.33%,Under Armour Class C,Consumer Discretionary
456,UNP,120.76B,26.35%,22.83B,5.60%,8.69B,1.33B,22.39B,0.9,28.10%,4.47M,3.52M,0.29%,Union Pacific,Industrials
457,UAL,23.97B,22.65%,41.3B,11.20%,6.18B,3.95B,14.73B,0.55,35.69%,3.78M,2.56M,0.34%,United Continental Holdings,Industrials
458,UNH,253.5B,22.88%,226.25B,12.20%,15.71B,14.32B,36.55B,0.73,13.46%,4M,3.57M,0.58%,United Health Group Inc.,Health Care
459,UPS,94.97B,235.60%,71.86B,5.40%,12.71B,5.03B,19.93B,1.12,1.27%,3.65M,3.41M,0.01%,United Parcel Service,Industrials
460,URI,10.46B,33.68%,8.05B,20.00%,2.85B,43M,11.75B,0.83,-23.11%,1.82M,1.18M,0.52%,"United Rentals, Inc.",Industrials
461,UTX,106.84B,15.65%,66.5B,15.10%,6.32B,6.15B,45.54B,1.13,-2.43%,6.05M,4.25M,0.09%,United Technologies,Industrials
462,UHS,12.23B,16.55%,10.66B,4.20%,1.28B,89.72M,4.03B,1.09,14.20%,821.04k,563.97k,2.56%,"Universal Health Services, Inc.",Health Care
463,UNM,7.88B,5.75%,11.6B,1.50%,,1.06B,2.97B,15.58,-30.89%,2.28M,2.66M,0.43%,Unum Group,Financials
464,VFC,34.28B,,13.51B,8.00%,-1.22B,535.31M,2.82B,1.8,4.12%,2.48M,2.2M,0.66%,V.F. Corp.,Consumer Discretionary
465,VLO,34.93B,14.62%,117.03B,15.30%,,3.55B,9.08B,,-7.87%,4.53M,3.64M,0.24%,Valero Energy,Energy
466,VAR,12.06B,23.85%,2.98B,9.20%,416.8M,656.1M,,1.73,12.78%,741.69k,489.35k,0.25%,Varian Medical Systems,Health Care
467,VTR,22.77B,3.86%,3.67B,-0.20%,1.38B,72.28M,10.73B,0.56,25.69%,2.23M,2.07M,0.35%,Ventas Inc,Real Estate
468,VRSN,20.92B,,1.21B,4.00%,697.77M,1.27B,1.79B,1.39,54.23%,800.94k,687.67k,1.03%,Verisign Inc.,Information Technology
469,VRSK,20.36B,34.46%,2.35B,9.00%,912.4M,151.6M,2.59B,0.49,28.68%,848.23k,585.48k,5.81%,Verisk Analytics,Industrials
470,VZ,224.86B,32.27%,130.86B,1.00%,34.34B,2.74B,113.06B,0.91,7.93%,17.82M,12.6M,0.03%,Verizon Communications,Telecommunication Services
471,VRTX,46.95B,84.27%,3.04B,33.50%,,3.17B,567.16M,5.18,17.77%,1.5M,1.5M,0.36%,Vertex Pharmaceuticals Inc,Health Care
472,VIAB,11.7B,20.32%,12.96B,0.60%,2.04B,534M,8.96B,1.31,-13.81%,4.41M,5.01M,0.22%,Viacom Inc.,Consumer Discretionary
473,V,311.96B,31.87%,21.25B,13.20%,13.19B,11.75B,16.63B,1.5,18.97%,10.16M,8.45M,0.10%,Visa Inc.,Information Technology
474,VNO,13.92B,6.17%,2.16B,20.80%,686.56M,812.73M,9.84B,4.69,3.87%,1.07M,1.27M,9.52%,Vornado Realty Trust,Real Estate
475,VMC,14.1B,14.68%,4.27B,13.30%,817.77M,38.03M,2.98B,1.7,-18.37%,1.18M,1.52M,0.22%,Vulcan Materials,Materials
476,WMT,281.72B,7.24%,511.88B,1.40%,28.59B,9.17B,61.46B,0.81,-4.73%,8.64M,6.03M,52.60%,Wal-Mart Stores,Consumer Staples
477,WBA,67.51B,20.03%,134.59B,9.90%,7.72B,980M,15.99B,0.8,3.19%,6.09M,4.86M,15.65%,Walgreens Boots Alliance,Consumer Staples
478,WM,42.06B,39.77%,14.72B,2.90%,3.45B,83M,10.02B,0.87,20.52%,2.02M,1.69M,0.24%,Waste Management Inc.,Industrials
479,WAT,17.74B,31.24%,2.42B,4.00%,604.45M,1.74B,1.15B,,16.06%,626.27k,542.53k,4.52%,Waters Corporation,Health Care
480,WEC,23.68B,13.50%,7.66B,-0.80%,2.34B,14.5M,11.28B,0.51,22.78%,1.75M,1.72M,0.19%,Wec Energy Group Inc,Utilities
481,WFC,224.71B,11.29%,84.66B,-6.00%,,353.7B,343.33B,,-17.84%,23.8M,17.55M,77.80%,Wells Fargo,Financials
482,WELL,28.79B,3.93%,4.5B,14.00%,1.48B,191.2M,13.5B,1.23,40.58%,2.15M,2.15M,0.22%,Welltower Inc.,Real Estate
483,WDC,13.75B,7.58%,19.39B,-20.70%,3.06B,4.04B,10.61B,2.24,-44.64%,7.16M,5.93M,0.36%,Western Digital,Information Technology
484,WU,7.94B,,5.59B,-2.60%,821.3M,973.4M,3.43B,0.18,-9.57%,5.39M,8.02M,0.29%,Western Union Co,Information Technology
485,WRK,9.77B,7.96%,16.72B,11.10%,2.48B,260.7M,10.82B,1.4,-40.61%,2.63M,3.19M,1.35%,WestRock Company,Materials
486,WY,18.91B,8.34%,7.48B,-10.30%,1.11B,334M,6.65B,0.83,-25.75%,5.88M,5.71M,0.22%,Weyerhaeuser Corp.,Real Estate
487,WHR,8.73B,-3.82%,21.04B,-0.70%,1.23B,1.5B,6.03B,0.82,-21.90%,983.82k,664.1k,1.10%,Whirlpool Corp.,Consumer Discretionary
488,WMB,32.36B,14.83%,8.71B,21.80%,2.66B,42M,22.26B,0.72,-10.25%,9.8M,6.76M,0.07%,Williams Cos.,Energy
489,WLTW,22.08B,7.05%,8.51B,15.70%,1.29B,1.03B,4.58B,1.07,9.47%,848.13k,819.72k,0.34%,Willis Towers Watson,Financials
491,WYNN,13.72B,62.23%,6.72B,-0.10%,,1.95B,8.93B,,-24.09%,2.74M,1.9M,9.70%,Wynn Resorts Ltd,Consumer Discretionary
492,XEL,27.49B,10.68%,11.54B,3.00%,,240M,16.5B,,21.86%,4.47M,2.41M,0.22%,Xcel Energy Inc,Utilities
493,XRX,6.91B,6.95%,9.83B,-7.80%,1.14B,1.08B,5.23B,1.44,0.41%,4.06M,3.35M,3.93%,Xerox Corp.,Information Technology
494,XLNX,29.92B,33.55%,2.94B,33.70%,1.05B,3.47B,1.74B,4.38,75.98%,3.49M,3.98M,0.18%,Xilinx Inc,Information Technology
496,XYL,13.1B,20.71%,5.21B,8.50%,586M,296M,2.31B,1.51,-1.87%,1.04M,921.45k,0.59%,Xylem Inc.,Industrials
497,YUM,28.78B,,5.69B,-1.20%,1.18B,292M,10.07B,0.93,19.92%,2.21M,2.06M,0.14%,Yum! Brands Inc,Consumer Discretionary
498,ZBH,25.28B,-3.30%,7.93B,-0.20%,1.75B,542.8M,8.94B,1.85,5.43%,1.39M,1.68M,0.21%,Zimmer Biomet Holdings,Health Care
499,ZION,9.36B,11.59%,2.82B,4.70%,,2.8B,6.38B,,-4.89%,2.76M,2.74M,1.28%,Zions Bancorp,Financials
500,ZTS,42.04B,56.03%,5.72B,9.90%,1.81B,1.39B,6.44B,4.06,17.79%,2.35M,2.37M,0.29%,Zoetis,Health Care
